,Trading Zone,Interval,ROPEX_DAM_H [Euro/MWh],Traded Volume [MWh],Traded Buy Volume [MWh],Traded Sell Volume [MWh],Date
407,Romania,24,35.84,4011.9,3573.9,4011.9,2017-01-17
408,Romania,1,33.06,3830.1,3427.1,3830.1,2017-01-18
409,Romania,2,28.63,3793.1,3390.1,3793.1,2017-01-18
410,Romania,3,28.63,3755.8,3352.8,3755.8,2017-01-18
411,Romania,4,29.07,3790.6,3387.6,3790.6,2017-01-18
412,Romania,5,35.62,3879.7,3534.9,3879.7,2017-01-18
413,Romania,6,40.14,3906.3,3767.9,3906.3,2017-01-18
414,Romania,7,60.21,4180.1,4003.2,4180.1,2017-01-18
415,Romania,8,97.64,4317.3,3914.3,4317.3,2017-01-18
416,Romania,9,97.64,4309.0,3906.0,4309.0,2017-01-18
417,Romania,10,97.64,4297.8,3894.8,4297.8,2017-01-18
418,Romania,11,96.53,4323.5,3920.5,4323.5,2017-01-18
419,Romania,12,93.2,4322.3,3919.3,4322.3,2017-01-18
420,Romania,13,96.53,4287.5,3884.5,4287.5,2017-01-18
421,Romania,14,96.53,4240.7,3837.7,4240.7,2017-01-18
422,Romania,15,90.98,4176.4,3773.4,4176.4,2017-01-18
423,Romania,16,94.31,4123.1,3720.1,4123.1,2017-01-18
424,Romania,17,99.86,4054.9,3651.9,4054.9,2017-01-18
425,Romania,18,99.86,4098.8,3695.8,4098.8,2017-01-18
426,Romania,19,99.86,4132.4,3729.4,4132.4,2017-01-18
427,Romania,20,95.4,4130.0,3727.0,4130.0,2017-01-18
428,Romania,21,88.76,4070.3,3667.3,4070.3,2017-01-18
429,Romania,22,55.48,3875.7,3684.2,3875.7,2017-01-18
430,Romania,23,55.7,3561.6,3271.2,3561.6,2017-01-18
431,Romania,24,41.94,3742.1,3381.9,3742.1,2017-01-18
432,Romania,1,40.55,3650.8,3417.5,3650.8,2017-01-19
433,Romania,2,39.66,3613.7,3356.2,3613.7,2017-01-19
434,Romania,3,37.56,3570.2,3343.3,3570.2,2017-01-19
435,Romania,4,35.87,3509.1,3380.5,3509.1,2017-01-19
436,Romania,5,37.27,3525.2,3525.2,3432.2,2017-01-19
437,Romania,6,67.14,3627.4,3566.7,3627.4,2017-01-19
438,Romania,7,88.79,4093.4,4093.4,3818.9,2017-01-19
439,Romania,8,103.0,3814.1,3484.1,3814.1,2017-01-19
440,Romania,9,106.55,3722.1,3392.1,3722.1,2017-01-19
441,Romania,10,106.55,3691.9,3361.9,3691.9,2017-01-19
442,Romania,11,104.33,3681.9,3351.9,3681.9,2017-01-19
443,Romania,12,106.55,3622.0,3292.0,3622.0,2017-01-19
444,Romania,13,106.55,3556.1,3226.1,3556.1,2017-01-19
445,Romania,14,106.55,3509.7,3179.7,3509.7,2017-01-19
446,Romania,15,106.55,3427.3,3097.3,3427.3,2017-01-19
447,Romania,16,106.55,3367.9,3037.9,3367.9,2017-01-19
448,Romania,17,110.99,3258.6,2928.6,3258.6,2017-01-19
449,Romania,18,110.99,3234.6,2904.6,3234.6,2017-01-19
450,Romania,19,110.99,3193.9,2863.9,3193.9,2017-01-19
451,Romania,20,110.99,3177.6,2847.6,3177.6,2017-01-19
452,Romania,21,106.55,3180.7,2850.7,3180.7,2017-01-19
453,Romania,22,100.14,3243.8,3108.6,3243.8,2017-01-19
454,Romania,23,100.13,2956.4,2909.8,2956.4,2017-01-19
455,Romania,24,93.23,2974.3,2974.3,2920.7,2017-01-19
456,Romania,1,78.35,2965.7,2965.7,2803.4,2017-01-20
457,Romania,2,66.7,2990.4,2990.4,2766.6,2017-01-20
458,Romania,3,64.14,3080.6,3080.6,2613.1,2017-01-20
459,Romania,4,60.25,3180.9,3180.9,2501.9,2017-01-20
460,Romania,5,70.18,3257.8,3257.8,2418.6,2017-01-20
461,Romania,6,94.06,3541.9,3541.9,2571.9,2017-01-20
462,Romania,7,101.99,3616.8,3616.8,2715.2,2017-01-20
463,Romania,8,119.29,2979.5,2979.5,2617.4,2017-01-20
464,Romania,9,122.28,2901.5,2901.5,2634.6,2017-01-20
465,Romania,10,120.1,2908.4,2908.4,2702.2,2017-01-20
466,Romania,11,120.05,2824.8,2824.8,2775.3,2017-01-20
467,Romania,12,115.61,2996.1,2996.1,2874.8,2017-01-20
468,Romania,13,115.61,3101.3,3101.3,2856.2,2017-01-20
469,Romania,14,111.16,3268.2,3268.2,2828.8,2017-01-20
470,Romania,15,111.36,3180.7,3180.7,2804.2,2017-01-20
471,Romania,16,111.38,3238.0,3238.0,2846.3,2017-01-20
472,Romania,17,111.16,3533.1,3533.1,2912.6,2017-01-20
473,Romania,18,115.61,3322.0,3322.0,3069.6,2017-01-20
474,Romania,19,115.61,3162.7,3024.7,3162.7,2017-01-20
475,Romania,20,111.16,3481.9,3481.9,3281.2,2017-01-20
476,Romania,21,100.04,3536.9,3536.9,3295.0,2017-01-20
477,Romania,22,88.93,3587.7,3587.7,3292.2,2017-01-20
478,Romania,23,70.92,3176.3,3176.3,2991.4,2017-01-20
479,Romania,24,60.03,3276.9,3276.9,3056.9,2017-01-20
480,Romania,1,77.68,2979.0,2979.0,2912.3,2017-01-21
481,Romania,2,73.86,2911.9,2911.9,2879.2,2017-01-21
482,Romania,3,64.49,3025.4,3025.4,2855.2,2017-01-21
483,Romania,4,51.82,3117.7,3117.7,2863.1,2017-01-21
484,Romania,5,46.52,3109.4,3109.4,2789.4,2017-01-21
485,Romania,6,46.52,3360.4,3360.4,2918.8,2017-01-21
486,Romania,7,59.87,3440.6,3440.6,2763.0,2017-01-21
487,Romania,8,75.46,3672.1,3672.1,2847.7,2017-01-21
488,Romania,9,88.01,3806.4,3806.4,2905.0,2017-01-21
489,Romania,10,91.37,3550.3,3550.3,2938.3,2017-01-21
490,Romania,11,91.37,3368.0,3368.0,2902.8,2017-01-21
491,Romania,12,91.37,3436.4,3436.4,2849.3,2017-01-21
492,Romania,13,89.37,3530.4,3530.4,2816.7,2017-01-21
493,Romania,14,80.3,3506.4,3506.4,2675.4,2017-01-21
494,Romania,15,77.68,3474.0,3474.0,2602.4,2017-01-21
495,Romania,16,89.37,3616.7,3616.7,2646.7,2017-01-21
496,Romania,17,97.94,3548.7,3548.7,2671.5,2017-01-21
497,Romania,18,111.29,3567.1,3567.1,2800.2,2017-01-21
498,Romania,19,110.07,3587.1,3587.1,2858.4,2017-01-21
499,Romania,20,100.45,3413.1,3413.1,2881.8,2017-01-21
500,Romania,21,93.48,3225.4,3225.4,2774.5,2017-01-21
501,Romania,22,83.62,3474.2,3474.2,2765.2,2017-01-21
502,Romania,23,73.1,2957.9,2957.9,2658.0,2017-01-21
503,Romania,24,57.87,3068.7,3068.7,2704.6,2017-01-21
504,Romania,1,37.71,2954.0,2954.0,2765.3,2017-01-22
505,Romania,2,33.14,2894.2,2894.2,2727.5,2017-01-22
506,Romania,3,33.8,2845.7,2845.7,2702.4,2017-01-22
507,Romania,4,33.66,2820.2,2820.2,2680.1,2017-01-22
508,Romania,5,33.48,2927.3,2927.3,2746.3,2017-01-22
509,Romania,6,33.92,3015.1,3015.1,2668.1,2017-01-22
510,Romania,7,32.99,3000.5,3000.5,2547.4,2017-01-22
511,Romania,8,34.1,3165.6,3165.6,2597.1,2017-01-22
512,Romania,9,38.09,3258.5,3258.5,2601.9,2017-01-22
513,Romania,10,53.18,3250.3,3250.3,2646.7,2017-01-22
514,Romania,11,59.84,3209.6,3209.6,2742.0,2017-01-22
515,Romania,12,59.84,3163.1,3163.1,2841.0,2017-01-22
516,Romania,13,59.84,3160.4,3160.4,2772.5,2017-01-22
517,Romania,14,44.49,3150.4,3150.4,2593.9,2017-01-22
518,Romania,15,39.15,3228.3,3228.3,2505.0,2017-01-22
519,Romania,16,58.21,3362.9,3362.9,2464.1,2017-01-22
520,Romania,17,77.86,3584.8,3584.8,2614.8,2017-01-22
521,Romania,18,86.09,3589.6,3589.6,2642.4,2017-01-22
522,Romania,19,94.48,3568.6,3568.6,2702.2,2017-01-22
523,Romania,20,89.97,3509.5,3509.5,2685.7,2017-01-22
524,Romania,21,79.91,3278.0,3278.0,2629.5,2017-01-22
525,Romania,22,75.62,3466.4,3466.4,2693.0,2017-01-22
526,Romania,23,60.06,3179.9,3179.9,2641.2,2017-01-22
527,Romania,24,46.49,3293.3,3293.3,2836.8,2017-01-22
528,Romania,1,60.06,2976.7,2976.7,2206.7,2017-01-23
529,Romania,2,51.16,2986.5,2986.5,2216.5,2017-01-23
530,Romania,3,46.49,2963.1,2963.1,2193.1,2017-01-23
531,Romania,4,51.16,2987.2,2987.2,2217.2,2017-01-23
532,Romania,5,64.51,3024.0,3024.0,2254.0,2017-01-23
533,Romania,6,77.86,3063.7,3063.7,2293.7,2017-01-23
534,Romania,7,100.1,3328.7,3328.7,2558.7,2017-01-23
535,Romania,8,122.34,3373.9,3373.9,2603.9,2017-01-23
536,Romania,9,123.93,3230.8,3230.8,2505.1,2017-01-23
537,Romania,10,123.97,3178.9,3178.9,2636.4,2017-01-23
538,Romania,11,121.25,3423.5,3423.5,2663.7,2017-01-23
539,Romania,12,117.08,3377.9,3377.9,2686.4,2017-01-23
540,Romania,13,111.48,3364.2,3364.2,2732.1,2017-01-23
541,Romania,14,110.07,3470.6,3470.6,2744.7,2017-01-23
542,Romania,15,111.22,3416.6,3416.6,2646.6,2017-01-23
543,Romania,16,113.98,3328.3,3328.3,2579.7,2017-01-23
544,Romania,17,122.34,3334.0,3334.0,2568.2,2017-01-23
545,Romania,18,124.57,3254.8,3254.8,2607.1,2017-01-23
546,Romania,19,128.82,3037.4,3037.4,2558.1,2017-01-23
547,Romania,20,121.98,3336.6,3336.6,2646.1,2017-01-23
548,Romania,21,108.7,3224.6,3224.6,2705.1,2017-01-23
549,Romania,22,77.86,3115.8,3115.8,2607.1,2017-01-23
550,Romania,23,77.86,2892.5,2892.5,2476.7,2017-01-23
551,Romania,24,47.57,3032.6,3032.6,2582.2,2017-01-23
552,Romania,1,60.06,2710.9,2710.9,2642.8,2017-01-24
553,Romania,2,53.92,2761.6,2761.6,2642.2,2017-01-24
554,Romania,3,51.9,2993.9,2993.9,2685.8,2017-01-24
555,Romania,4,48.9,3052.0,3052.0,2602.3,2017-01-24
556,Romania,5,55.83,3115.8,3115.8,2676.3,2017-01-24
557,Romania,6,63.69,3279.4,3279.4,2659.8,2017-01-24
558,Romania,7,95.98,3307.7,3307.7,2917.5,2017-01-24
559,Romania,8,124.57,3057.5,3057.5,2734.7,2017-01-24
560,Romania,9,129.02,2759.1,2479.1,2759.1,2017-01-24
561,Romania,10,129.02,2810.6,2530.6,2810.6,2017-01-24
562,Romania,11,124.57,3069.3,3069.3,2877.1,2017-01-24
563,Romania,12,123.92,3125.9,3125.9,2900.4,2017-01-24
564,Romania,13,115.21,2885.9,2810.9,2885.9,2017-01-24
565,Romania,14,113.45,3007.0,3007.0,2849.0,2017-01-24
566,Romania,15,113.45,2933.6,2933.6,2797.5,2017-01-24
567,Romania,16,119.04,2929.6,2929.6,2721.8,2017-01-24
568,Romania,17,124.57,3214.4,3214.4,2667.2,2017-01-24
569,Romania,18,133.47,2627.1,2347.1,2627.1,2017-01-24
570,Romania,19,133.47,2701.2,2421.2,2701.2,2017-01-24
571,Romania,20,124.57,2849.2,2779.5,2849.2,2017-01-24
572,Romania,21,109.0,3284.0,3284.0,2939.4,2017-01-24
573,Romania,22,80.08,3020.3,3020.3,2901.5,2017-01-24
574,Romania,23,68.07,2754.7,2754.7,2686.0,2017-01-24
575,Romania,24,55.83,2921.6,2921.6,2850.9,2017-01-24
576,Romania,1,53.91,3097.1,3097.1,2884.4,2017-01-25
577,Romania,2,47.83,3041.7,3041.7,2935.5,2017-01-25
578,Romania,3,42.46,3057.9,3057.9,2893.5,2017-01-25
579,Romania,4,40.6,3084.7,3084.7,2815.8,2017-01-25
580,Romania,5,42.17,3251.2,3251.2,2911.0,2017-01-25
581,Romania,6,48.91,3535.0,3535.0,3051.7,2017-01-25
582,Romania,7,87.93,3759.6,3759.6,3320.9,2017-01-25
583,Romania,8,124.52,3566.1,3532.0,3566.1,2017-01-25
584,Romania,9,130.88,3644.3,3579.8,3644.3,2017-01-25
585,Romania,10,130.02,3810.8,3698.1,3810.8,2017-01-25
586,Romania,11,125.4,3926.4,3715.9,3926.4,2017-01-25
587,Romania,12,122.3,3948.9,3668.9,3948.9,2017-01-25
588,Romania,13,121.98,3958.5,3958.5,3938.3,2017-01-25
589,Romania,14,117.99,3849.6,3834.2,3849.6,2017-01-25
590,Romania,15,115.98,3889.1,3889.1,3738.0,2017-01-25
591,Romania,16,120.07,3917.4,3917.4,3654.4,2017-01-25
592,Romania,17,122.3,3867.6,3867.6,3572.9,2017-01-25
593,Romania,18,133.41,3520.9,3486.9,3520.9,2017-01-25
594,Romania,19,133.42,3517.9,3255.8,3517.9,2017-01-25
595,Romania,20,130.08,3529.4,3474.2,3529.4,2017-01-25
596,Romania,21,122.3,3678.0,3678.0,3552.8,2017-01-25
597,Romania,22,90.24,3543.2,3481.7,3543.2,2017-01-25
598,Romania,23,84.5,3227.3,3000.0,3227.3,2017-01-25
599,Romania,24,60.04,3298.6,3119.1,3298.6,2017-01-25
600,Romania,1,37.58,3384.8,3104.8,3384.8,2017-01-26
601,Romania,2,28.68,3367.3,3087.3,3367.3,2017-01-26
602,Romania,3,28.68,3330.5,3050.5,3330.5,2017-01-26
603,Romania,4,28.68,3364.7,3084.7,3364.7,2017-01-26
604,Romania,5,35.58,3448.1,3168.1,3448.1,2017-01-26
605,Romania,6,41.6,3556.7,3427.4,3556.7,2017-01-26
606,Romania,7,51.14,3723.8,3616.3,3723.8,2017-01-26
607,Romania,8,111.18,4049.8,3769.8,4049.8,2017-01-26
608,Romania,9,122.3,4057.7,3777.7,4057.7,2017-01-26
609,Romania,10,111.18,4141.5,3861.5,4141.5,2017-01-26
610,Romania,11,110.73,4171.1,3891.1,4171.1,2017-01-26
611,Romania,12,104.51,4111.0,3831.0,4111.0,2017-01-26
612,Romania,13,111.18,4009.0,3729.0,4009.0,2017-01-26
613,Romania,14,111.18,3846.7,3586.8,3846.7,2017-01-26
614,Romania,15,113.33,3626.1,3527.7,3626.1,2017-01-26
615,Romania,16,119.86,3504.2,3504.2,3428.9,2017-01-26
616,Romania,17,122.12,3585.2,3585.2,3320.9,2017-01-26
617,Romania,18,133.41,3369.3,3369.3,3352.6,2017-01-26
618,Romania,19,133.42,3402.1,3122.1,3402.1,2017-01-26
619,Romania,20,130.01,3462.1,3276.6,3462.1,2017-01-26
620,Romania,21,109.99,3540.6,3540.6,3480.9,2017-01-26
621,Romania,22,76.4,3552.3,3295.7,3552.3,2017-01-26
622,Romania,23,64.48,3177.0,2897.0,3177.0,2017-01-26
623,Romania,24,55.81,3195.3,2986.1,3195.3,2017-01-26
624,Romania,1,64.62,3058.2,3058.2,3021.5,2017-01-27
625,Romania,2,58.86,3027.4,3027.4,2964.0,2017-01-27
626,Romania,3,49.79,3155.8,3155.8,2804.7,2017-01-27
627,Romania,4,50.19,3193.0,3193.0,2673.4,2017-01-27
628,Romania,5,56.08,3229.1,3229.1,2601.6,2017-01-27
629,Romania,6,89.01,3460.9,3460.9,2740.9,2017-01-27
630,Romania,7,122.84,3671.4,3671.4,3035.7,2017-01-27
631,Romania,8,135.74,3162.6,3162.6,2902.3,2017-01-27
632,Romania,9,135.74,3410.2,3410.2,2847.7,2017-01-27
633,Romania,10,135.74,3412.9,3412.9,2944.0,2017-01-27
634,Romania,11,135.74,3430.9,3430.9,3054.8,2017-01-27
635,Romania,12,135.52,3402.2,3402.2,3133.7,2017-01-27
636,Romania,13,133.52,3627.3,3627.3,3193.7,2017-01-27
637,Romania,14,130.06,3823.0,3823.0,3213.9,2017-01-27
638,Romania,15,130.08,3805.2,3805.2,3174.8,2017-01-27
639,Romania,16,133.51,3833.1,3833.1,3197.1,2017-01-27
640,Romania,17,133.52,3723.3,3723.3,3254.5,2017-01-27
641,Romania,18,134.63,3753.4,3753.4,3359.2,2017-01-27
642,Romania,19,133.52,3803.8,3803.8,3356.8,2017-01-27
643,Romania,20,130.29,3924.1,3924.1,3365.5,2017-01-27
644,Romania,21,115.42,3781.1,3781.1,3251.8,2017-01-27
645,Romania,22,104.14,3465.4,3465.4,3215.4,2017-01-27
646,Romania,23,97.6,3185.2,3185.2,2856.0,2017-01-27
647,Romania,24,81.97,3067.6,3067.6,2909.1,2017-01-27
648,Romania,1,74.61,3042.0,3037.8,3042.0,2017-01-28
649,Romania,2,64.29,3083.1,3083.1,3041.3,2017-01-28
650,Romania,3,58.56,3066.2,3066.2,2949.3,2017-01-28
651,Romania,4,52.94,3194.2,3194.2,2872.9,2017-01-28
652,Romania,5,54.46,3292.1,3292.1,2912.0,2017-01-28
653,Romania,6,54.28,3489.3,3489.3,2999.2,2017-01-28
654,Romania,7,88.95,3534.9,3534.9,2954.9,2017-01-28
655,Romania,8,128.94,3615.0,3615.0,3035.0,2017-01-28
656,Romania,9,135.61,3348.5,3348.5,2983.7,2017-01-28
657,Romania,10,135.61,3116.9,3116.9,2886.6,2017-01-28
658,Romania,11,135.61,3003.6,3003.6,2937.3,2017-01-28
659,Romania,12,135.61,3164.3,3122.2,3164.3,2017-01-28
660,Romania,13,135.61,3165.4,3160.3,3165.4,2017-01-28
661,Romania,14,133.39,3372.6,3372.6,3128.7,2017-01-28
662,Romania,15,133.39,3450.1,3450.1,3050.5,2017-01-28
663,Romania,16,135.61,3280.4,3280.4,2929.6,2017-01-28
664,Romania,17,144.5,3066.8,3066.8,2796.5,2017-01-28
665,Romania,18,144.5,2963.3,2963.3,2793.0,2017-01-28
666,Romania,19,144.5,2930.5,2930.5,2798.8,2017-01-28
667,Romania,20,144.5,3027.5,3027.5,2802.8,2017-01-28
668,Romania,21,140.32,3011.0,3011.0,2811.3,2017-01-28
669,Romania,22,133.39,3367.5,3367.5,2950.1,2017-01-28
670,Romania,23,100.04,3390.8,3390.8,2818.1,2017-01-28
671,Romania,24,74.03,3396.9,3396.9,2896.2,2017-01-28
672,Romania,1,74.7,2988.9,2988.9,2848.5,2017-01-29
673,Romania,2,67.34,2915.4,2915.4,2858.8,2017-01-29
674,Romania,3,56.95,2951.6,2951.6,2869.8,2017-01-29
675,Romania,4,47.98,3010.4,3010.4,2962.2,2017-01-29
676,Romania,5,50.45,3075.6,3075.6,2944.5,2017-01-29
677,Romania,6,51.26,3129.6,3129.6,2940.4,2017-01-29
678,Romania,7,45.03,3198.4,3198.4,2680.1,2017-01-29
679,Romania,8,58.33,3171.0,3171.0,2675.7,2017-01-29
680,Romania,9,66.6,3303.9,3303.9,2756.7,2017-01-29
681,Romania,10,99.83,3249.5,3249.5,2947.3,2017-01-29
682,Romania,11,103.82,3107.6,3107.6,3062.5,2017-01-29
683,Romania,12,99.61,3080.0,3080.0,3064.1,2017-01-29
684,Romania,13,80.13,3059.9,3059.9,2989.6,2017-01-29
685,Romania,14,67.92,3014.3,3014.3,2868.0,2017-01-29
686,Romania,15,59.97,3050.4,3050.4,2756.5,2017-01-29
687,Romania,16,67.77,3259.3,3259.3,2659.7,2017-01-29
688,Romania,17,130.08,3349.5,3349.5,2776.1,2017-01-29
689,Romania,18,135.32,3048.4,3048.4,2740.3,2017-01-29
690,Romania,19,137.54,2975.3,2975.3,2759.7,2017-01-29
691,Romania,20,135.32,3006.0,3006.0,2777.3,2017-01-29
692,Romania,21,133.11,3310.2,3310.2,2836.1,2017-01-29
693,Romania,22,103.82,3301.5,3301.5,2858.2,2017-01-29
694,Romania,23,68.55,3019.5,3019.5,2798.6,2017-01-29
695,Romania,24,56.33,3011.2,3011.2,2956.8,2017-01-29
696,Romania,1,49.78,2966.6,2966.6,2882.3,2017-01-30
697,Romania,2,44.37,2934.9,2934.9,2867.5,2017-01-30
698,Romania,3,38.64,3019.9,3019.9,2840.0,2017-01-30
699,Romania,4,36.96,3034.5,3034.5,2682.4,2017-01-30
700,Romania,5,38.19,3197.5,3197.5,2892.7,2017-01-30
701,Romania,6,48.87,3473.2,3473.2,3080.2,2017-01-30
702,Romania,7,99.83,3765.9,3765.9,3338.3,2017-01-30
703,Romania,8,133.11,3662.2,3662.2,3415.3,2017-01-30
704,Romania,9,135.32,3600.7,3600.7,3382.1,2017-01-30
705,Romania,10,135.32,3516.2,3516.2,3395.2,2017-01-30
706,Romania,11,135.32,3493.6,3493.6,3410.7,2017-01-30
707,Romania,12,135.32,3390.7,3201.6,3390.7,2017-01-30
708,Romania,13,135.32,3364.6,3115.5,3364.6,2017-01-30
709,Romania,14,133.33,3343.6,3325.2,3343.6,2017-01-30
710,Romania,15,134.11,3297.0,3262.9,3297.0,2017-01-30
711,Romania,16,135.32,3369.6,3369.6,3312.1,2017-01-30
712,Romania,17,135.32,3238.9,3163.9,3238.9,2017-01-30
713,Romania,18,135.32,3250.7,3244.9,3250.7,2017-01-30
714,Romania,19,135.32,3354.6,3354.6,3249.3,2017-01-30
715,Romania,20,135.32,3427.3,3427.3,3271.3,2017-01-30
716,Romania,21,133.11,3499.9,3499.9,3181.2,2017-01-30
717,Romania,22,100.01,3466.3,3466.3,3122.6,2017-01-30
718,Romania,23,83.19,3092.2,3092.2,2889.3,2017-01-30
719,Romania,24,75.93,3168.5,3168.5,2960.8,2017-01-30
720,Romania,1,83.64,2965.7,2965.7,2743.8,2017-01-31
721,Romania,2,79.03,2931.1,2931.1,2744.8,2017-01-31
722,Romania,3,62.12,3070.5,3070.5,2733.9,2017-01-31
723,Romania,4,54.59,3265.9,3265.9,2719.2,2017-01-31
724,Romania,5,66.55,3301.3,3301.3,2689.3,2017-01-31
725,Romania,6,88.74,3428.4,3428.4,2956.4,2017-01-31
726,Romania,7,133.11,3419.7,3419.7,3116.1,2017-01-31
727,Romania,8,144.2,3053.2,2856.1,3053.2,2017-01-31
728,Romania,9,144.2,2981.0,2981.0,2921.0,2017-01-31
729,Romania,10,145.01,2988.9,2876.9,2988.9,2017-01-31
730,Romania,11,144.2,3059.3,2947.8,3059.3,2017-01-31
731,Romania,12,137.54,3128.2,2973.0,3128.2,2017-01-31
732,Romania,13,136.05,3130.4,2948.7,3130.4,2017-01-31
733,Romania,14,135.32,3127.9,3061.8,3127.9,2017-01-31
734,Romania,15,135.32,3103.5,3103.5,3068.8,2017-01-31
735,Romania,16,135.32,3027.3,3027.3,3026.2,2017-01-31
736,Romania,17,135.37,3068.2,3068.2,3027.0,2017-01-31
737,Romania,18,135.32,3220.0,3204.8,3220.0,2017-01-31
738,Romania,19,135.32,3454.1,3454.1,3405.6,2017-01-31
739,Romania,20,133.11,3698.6,3698.6,3557.4,2017-01-31
740,Romania,21,130.04,3593.2,3578.6,3593.2,2017-01-31
741,Romania,22,84.48,3660.3,3446.7,3660.3,2017-01-31
742,Romania,23,69.01,3460.4,3198.4,3460.4,2017-01-31
743,Romania,24,41.93,3425.3,3037.3,3425.3,2017-01-31
744,Romania,1,44.12,2925.4,2798.0,2925.4,2017-02-01
745,Romania,2,41.97,2846.2,2762.0,2846.2,2017-02-01
746,Romania,3,40.3,2849.7,2727.3,2849.7,2017-02-01
747,Romania,4,39.59,2897.0,2777.4,2897.0,2017-02-01
748,Romania,5,40.37,2900.8,2900.0,2900.8,2017-02-01
749,Romania,6,46.44,3279.6,3279.6,3101.5,2017-02-01
750,Romania,7,70.5,3597.2,3597.2,3107.7,2017-02-01
751,Romania,8,131.45,3582.1,3582.1,3080.7,2017-02-01
752,Romania,9,135.54,3083.3,3083.3,2876.8,2017-02-01
753,Romania,10,135.54,3000.3,3000.3,2807.3,2017-02-01
754,Romania,11,135.54,2870.3,2870.3,2690.0,2017-02-01
755,Romania,12,135.54,2970.9,2970.9,2582.6,2017-02-01
756,Romania,13,135.54,2856.6,2856.6,2480.0,2017-02-01
757,Romania,14,135.54,2756.5,2756.5,2415.4,2017-02-01
758,Romania,15,135.54,2686.0,2686.0,2317.4,2017-02-01
759,Romania,16,144.43,2668.6,2668.6,2264.5,2017-02-01
760,Romania,17,144.43,2772.8,2772.8,2191.4,2017-02-01
761,Romania,18,151.09,2479.6,2479.6,2365.2,2017-02-01
762,Romania,19,151.09,2424.6,2424.6,2279.9,2017-02-01
763,Romania,20,148.87,2593.6,2593.6,2408.7,2017-02-01
764,Romania,21,144.43,2551.0,2551.0,2247.5,2017-02-01
765,Romania,22,133.32,2941.2,2941.2,2301.4,2017-02-01
766,Romania,23,98.22,2914.8,2914.8,2084.1,2017-02-01
767,Romania,24,72.82,2893.9,2893.9,2117.6,2017-02-01
768,Romania,1,61.92,2950.9,2950.9,2358.7,2017-02-02
769,Romania,2,51.46,3016.5,3016.5,2398.8,2017-02-02
770,Romania,3,50.41,2995.6,2995.6,2199.8,2017-02-02
771,Romania,4,45.07,3076.4,3076.4,2212.4,2017-02-02
772,Romania,5,56.62,3085.8,3085.8,2221.8,2017-02-02
773,Romania,6,102.14,3171.3,3171.3,2307.3,2017-02-02
774,Romania,7,135.44,3383.2,3383.2,2519.2,2017-02-02
775,Romania,8,144.32,3068.8,3068.8,2462.1,2017-02-02
776,Romania,9,146.06,3090.9,3090.9,2449.9,2017-02-02
777,Romania,10,144.32,3115.3,3115.3,2520.5,2017-02-02
778,Romania,11,142.37,3069.4,3069.4,2570.0,2017-02-02
779,Romania,12,135.44,3072.9,3072.9,2604.7,2017-02-02
780,Romania,13,135.44,3070.9,3070.9,2596.4,2017-02-02
781,Romania,14,135.44,3241.3,3241.3,2417.6,2017-02-02
782,Romania,15,135.44,3169.6,3169.6,2397.5,2017-02-02
783,Romania,16,135.44,2949.6,2949.6,2388.6,2017-02-02
784,Romania,17,135.44,3072.4,3072.4,2424.3,2017-02-02
785,Romania,18,144.32,3058.6,3058.6,2568.0,2017-02-02
786,Romania,19,136.08,3133.2,3133.2,2651.2,2017-02-02
787,Romania,20,135.44,3274.9,3274.9,2713.9,2017-02-02
788,Romania,21,133.22,3187.9,3187.9,2691.2,2017-02-02
789,Romania,22,81.98,3154.0,3154.0,2652.6,2017-02-02
790,Romania,23,64.17,2859.7,2859.7,2455.0,2017-02-02
791,Romania,24,48.7,2846.5,2846.5,2509.7,2017-02-02
792,Romania,1,55.48,2723.7,2723.7,2270.6,2017-02-03
793,Romania,2,51.96,2830.7,2830.7,2239.7,2017-02-03
794,Romania,3,46.2,2850.2,2850.2,2216.4,2017-02-03
795,Romania,4,43.03,2947.9,2947.9,2184.8,2017-02-03
796,Romania,5,46.2,3021.5,3021.5,2234.6,2017-02-03
797,Romania,6,53.3,3283.4,3283.4,2419.4,2017-02-03
798,Romania,7,70.07,3457.2,3457.2,2637.9,2017-02-03
799,Romania,8,132.63,3623.1,3623.1,2759.1,2017-02-03
800,Romania,9,128.3,3758.2,3758.2,2894.2,2017-02-03
801,Romania,10,113.62,3764.1,3764.1,2969.4,2017-02-03
802,Romania,11,108.05,3626.9,3626.9,2959.4,2017-02-03
803,Romania,12,100.07,3526.2,3526.2,2939.0,2017-02-03
804,Romania,13,99.25,3489.4,3489.4,2940.4,2017-02-03
805,Romania,14,76.02,3401.9,3401.9,2981.8,2017-02-03
806,Romania,15,76.03,3365.1,3365.1,3095.7,2017-02-03
807,Romania,16,76.2,3406.7,3406.7,3270.9,2017-02-03
808,Romania,17,82.66,3633.0,3633.0,3202.1,2017-02-03
809,Romania,18,98.99,3944.9,3944.9,3347.4,2017-02-03
810,Romania,19,93.14,3900.8,3900.8,3385.3,2017-02-03
811,Romania,20,84.23,3775.5,3775.5,3429.8,2017-02-03
812,Romania,21,72.19,3516.9,3516.9,3461.7,2017-02-03
813,Romania,22,44.42,3439.6,3439.6,3370.5,2017-02-03
814,Romania,23,43.26,3275.0,3058.3,3275.0,2017-02-03
815,Romania,24,37.36,3166.1,2930.1,3166.1,2017-02-03
